Storm Rank,Storm ID,Storm Year and Name,Muller et al PL22 US$B,Weinkle 2018 PL05 US$B,Muller et al CL22 US$B,Weinkle 2018 CL05 US$B,
1,AL122005,2005 Katrina,226.21,117,234.11,119,-7.90
2,AL071926,1926 Great Miami,206.97,236,178.48,208,28.49
3,AL092017,2017 Harvey,164.70,62,161.12,62,3.59
4,AL021915,1915 Galveston,158.25,110,138.06,102,20.20
5,AL041928,1928 Lake Okeechobee,147.20,54,128.86,51,18.34
6,AL061938,1938 Great New England,126.18,58,102.45,55,23.73
7,AL041992,1992 Andrew,125.16,106,125.09,104,0.06
8,AL092022,2022 Ian,112.90,N/A,112.90,N/A,0.00
9,AL182012,2012 Sandy,104.19,74,104.47,73,-0.28
10,AL092021,2021 Ida,81.88,N/A,82.83,N/A,-0.94
11,AL112017,2017 Irma,74.17,31,74.98,31,-0.81
12,AL051960,1960 Donna,71.84,48,93.39,55,-21.55
13,AL141954,1954 Hazel,66.11,33,91.60,49,-25.49
14,AL061964,1964 Dora,64.20,12,58.88,11,5.32
15,AL031965,1965 Betsy,63.52,21,62.11,27,1.42
16,AL092008,2008 Ike,60.48,35,61.10,35,-0.62
17,AL091969,1969 Camille,58.16,26,58.67,32,-0.51
18,AL011900,1900 Galveston,58.11,139,53.45,130,4.66
19,AL032004,2004 Charley,53.75,27,49.02,28,4.73
20,AL131944,1944 Cuba-Florida,52.49,74,51.67,71,0.82
21,AL021972,1972 Agnes,50.70,26,52.75,27,-2.05
22,AL061954,1954 Carol,49.82,24,41.16,22,8.66
23,AL092004,2004 Ivan,48.38,26,49.92,27,-1.54
24,AL111989,1989 Hugo,48.33,25,56.09,29,-7.75
25,AL252005,2005 Wilma,45.08,32,44.44,32,0.64
26,AL021949,1949 Florida,44.60,24,34.69,23,9.91
27,AL021919,1919 Florida Keys,39.83,18,39.16,21,0.67
28,AL182005,2005 Rita,35.04,15,36.34,15,-1.31
29,AL062018,2018 Florence,33.56,N/A,33.60,N/A,-0.04
30,AL081999,1999 Floyd,32.62,14,29.06,14,3.56
31,AL142018,2016 Michael,32.21,N/A,32.80,N/A,-0.58
32,AL061996,1996 Fran,30.73,11,27.53,11,3.21
33,AL031983,1983 Alicia,28.68,14,28.98,13,-0.31
34,AL012001,2001 Allison,28.48,N/A,28.63,N/A,-0.15
35,AL041947,1947 Fort Lauderdale,27.54,24,25.13,22,2.42
36,AL091945,1945 Homestead,26.45,19,21.44,17,5.00
37,AL062004,2004 Frances,25.74,17,23.97,17,1.78
38,AL092011,2011 Irene,23.23,11,24.50,11,-1.27
39,AL171995,1995 Opal,22.50,10,23.32,11,-0.82
40,AL111979,1979 Frederic,22.19,16,26.16,19,-3.96
41,AL132020,2020 Laura,20.98,N/A,22.54,N/A,-1.57
42,AL112004,2004 Jeanne,19.70,14,18.34,14,1.36
43,AL071944,1944 Great Atlantic,16.13,20,14.63,18,1.49
44,AL031961,1961 Carla,15.83,25,17.94,23,-2.11
45,AL051964,1964 Cleo,15.24,8,6.88,7,8.37
46,AL142016,2016 Matthew,15.17,9,15.84,9,-0.67
47,AL071935,1935 Yankee,13.91,10,10.93,9,2.98
48,AL061933,1933 Chesapeake-Potomac,13.42,13,19.95,16,-6.53
49,AL132003,2003 Isabel,13.19,N/A,13.80,N/A,-0.60
50,AL131975,1975 Eloise,11.55,8,14.95,11,-3.41
51,AL041970,1970 Celia,11.53,8,12.80,9,-1.27
52,AL072008,2008 Gustav,9.95,N/A,10.99,N/A,-1.05
53,AL192020,2020 Sally,9.40,N/A,9.38,N/A,0.03
54,AL021932,1932 Freeport,8.43,12,7.79,11,0.65
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
